"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"7017","ENSG00000270108","14",103687576,103688127,1,"lncRNA","","novel transcript, sense intronic to KLC1"
"7018","ENSG00000270120","16",50712844,50713589,1,"lncRNA","","novel transcript"
"7019","ENSG00000270127","15",100547765,100550153,-1,"lncRNA","","novel transcript"
"7020","ENSG00000270130","12",123960717,123961244,-1,"lncRNA","","novel transcript, sense intronic to CCDC92"
"7021","ENSG00000270140","14",73905267,73905636,1,"lncRNA","","novel transcript"
"7022","ENSG00000270141","3",169764520,169765060,-1,"lncRNA","TERC","telomerase RNA component [Source:HGNC Symbol;Acc:HGNC:11727]"
"7023","ENSG00000270154","8",12476462,12477122,1,"lncRNA","","novel transcript"
"7024","ENSG00000270157","7",141662922,141663846,-1,"lncRNA","","novel transcript"
"7025","ENSG00000270170","3",196942674,196943543,1,"protein_coding","NCBP2AS2","NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]"
"7026","ENSG00000270175","12",53500162,53500936,-1,"lncRNA","","novel transcript, antisense to TARBP2"
"7027","ENSG00000270177","5",134226410,134227827,1,"lncRNA","PPP2CA-DT","PPP2CA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55266]"
"7028","ENSG00000270179","11",113368478,113369117,1,"lncRNA","","novel transcript"
"7029","ENSG00000270190","2",111266868,111267473,-1,"lncRNA","","novel transcript"
"7030","ENSG00000270207","3",7606890,7790482,-1,"lncRNA","","novel transcript, antisense to GRM7"
"7031","ENSG00000270210","2",28425945,28426719,1,"lncRNA","","novel transcript"
"7032","ENSG00000270231","1",120419850,120467739,1,"transcribed_unprocessed_pseudogene","NBPF8","NBPF member 8 [Source:HGNC Symbol;Acc:HGNC:31990]"
"7033","ENSG00000270265","4",151333775,151353224,-1,"lncRNA","","novel transcript"
"7034","ENSG00000270277","2",178548884,178550681,1,"lncRNA","","novel transcript, antisense to titin"
"7035","ENSG00000270281","19",34779412,34780021,-1,"processed_pseudogene","","zinc finger protein 134 pseudogene"
"7036","ENSG00000270332","9",104080024,104093073,-1,"lncRNA","SMC2-DT","SMC2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:50827]"
"7037","ENSG00000270339","1",146344131,146344790,-1,"protein_coding","PPIAL4H","peptidylprolyl isomerase A like 4H [Source:HGNC Symbol;Acc:HGNC:53889]"
"7038","ENSG00000270344","12",89524594,89548005,1,"lncRNA","POC1B-AS1","POC1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52949]"
"7039","ENSG00000270361","1",154937370,154938059,1,"lncRNA","","novel transcript"
"7040","ENSG00000270367","3",39285985,39287920,1,"processed_pseudogene","","Adenosine deaminase domain-containing protein 1, pseudogene"
"7041","ENSG00000270379","17",35854946,35868891,-1,"protein_coding","HEATR9","HEAT repeat containing 9 [Source:HGNC Symbol;Acc:HGNC:26548]"
"7042","ENSG00000270392","1",120432204,120434052,-1,"transcribed_processed_pseudogene","PFN1P2","profilin 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24298]"
"7043","ENSG00000270393","22",19018043,19018916,-1,"processed_pseudogene","","POM121 transmembrane nucleoporin (POM121) pseudogene"
"7044","ENSG00000270419","6",163413065,163413960,-1,"lncRNA","CAHM","colon adenocarcinoma hypermethylated [Source:HGNC Symbol;Acc:HGNC:42860]"
"7045","ENSG00000270426","4",184471924,184472609,-1,"lncRNA","","novel transcript, sense intronic to IRF2"
"7046","ENSG00000270433","14",23293852,23295798,1,"transcribed_unprocessed_pseudogene","H3P37","H3 histone pseudogene 37 [Source:HGNC Symbol;Acc:HGNC:19823]"
"7047","ENSG00000270518","19",22770937,22771191,1,"unprocessed_pseudogene","","zinc finger protein 99 (ZNF99) pseudogene"
"7048","ENSG00000270550","14",106335082,106335613,-1,"IG_V_gene","IGHV3-30","immunoglobulin heavy variable 3-30 [Source:HGNC Symbol;Acc:HGNC:5591]"
"7049","ENSG00000270557","2",157877683,157878565,1,"lncRNA","","novel transcript"
"7050","ENSG00000270558","5",37286449,37286977,-1,"processed_pseudogene","","chromobox homolog 3 (CBX3) pseudogene"
"7051","ENSG00000270605","1",28239509,28241453,-1,"lncRNA","","novel transcript"
"7052","ENSG00000270629","1",148531385,148679742,-1,"protein_coding","NBPF14","NBPF member 14 [Source:HGNC Symbol;Acc:HGNC:25232]"
"7053","ENSG00000270640","2",28396815,28397110,1,"lncRNA","","novel transcript, sense intronic to FOSL2"
"7054","ENSG00000270641","X",73792205,73829231,1,"lncRNA","TSIX","TSIX transcript, XIST antisense RNA [Source:HGNC Symbol;Acc:HGNC:12377]"
"7055","ENSG00000270647","17",35713791,35864615,1,"protein_coding","TAF15","TATA-box binding protein associated factor 15 [Source:HGNC Symbol;Acc:HGNC:11547]"
"7056","ENSG00000270673","8",63167725,63168442,-1,"lncRNA","YTHDF3-DT","YTHDF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48728]"
"7057","ENSG00000270722","1",145465617,145465780,-1,"snRNA","RNVU1-31","RNA, variant U1 small nuclear 31 [Source:HGNC Symbol;Acc:HGNC:54448]"
"7058","ENSG00000270757","2",197500413,197550726,1,"protein_coding","HSPE1-MOB4","HSPE1-MOB4 readthrough [Source:HGNC Symbol;Acc:HGNC:49184]"
"7059","ENSG00000270800","6",34284887,34426071,-1,"protein_coding","RPS10-NUDT3","RPS10-NUDT3 readthrough [Source:HGNC Symbol;Acc:HGNC:49181]"
"7060","ENSG00000270804","19",57867885,57868834,1,"transcribed_processed_pseudogene","","ubiquitin-conjugating enzyme E2C (UBE2C) pseudogene"
"7061","ENSG00000270816","14",106482435,106521073,1,"lncRNA","LINC00221","long intergenic non-protein coding RNA 221 [Source:HGNC Symbol;Acc:HGNC:20169]"
"7062","ENSG00000270820","2",61471188,61484130,1,"lncRNA","USP34-DT","USP34 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55262]"
"7063","ENSG00000270863","12",11512723,11514136,1,"processed_pseudogene","DDX55P1","DEAD-box helicase 55 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49852]"
"7064","ENSG00000270878","14",63594031,63595291,-1,"processed_pseudogene","GCATP1","glycine C-acetyltransferase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20013]"
"7065","ENSG00000270882","1",149832659,149839767,1,"protein_coding","H4C14","H4 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4794]"
"7066","ENSG00000270885","17",35731639,35743521,1,"protein_coding","RASL10B","RAS like family 10 member B [Source:HGNC Symbol;Acc:HGNC:30295]"
"7067","ENSG00000270923","7",141787815,141788640,1,"processed_pseudogene","TAS2R6P","taste 2 receptor member 6 pseudogene [Source:HGNC Symbol;Acc:HGNC:20616]"
"7068","ENSG00000270948","7",64942143,64942926,-1,"processed_pseudogene","MTDHP1","metadherin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52357]"
"7069","ENSG00000270953","7",130507660,130508282,1,"lncRNA","","novel transcript, antisense to COPG2"
"7070","ENSG00000270956","2",178541125,178541799,1,"lncRNA","","novel transcript, antisense to TTN"
"7071","ENSG00000270964","15",67541072,67542604,-1,"lncRNA","MAP2K5-DT","MAP2K5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55261]"
"7072","ENSG00000271013","17",35912635,35918010,-1,"processed_pseudogene","LRRC37A9P","leucine rich repeat containing 37 member A9, pseudogene [Source:HGNC Symbol;Acc:HGNC:43813]"
"7073","ENSG00000271022","11",121426645,121427416,-1,"processed_pseudogene","","programmed cell death 2, pseudogene"
"7074","ENSG00000271040","6",157323964,157324477,1,"lncRNA","TMEM242-DT","TMEM242 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55260]"
"7075","ENSG00000271079","7",143571801,143574387,1,"protein_coding","CTAGE15","CTAGE family member 15 [Source:HGNC Symbol;Acc:HGNC:37295]"
"7076","ENSG00000271095","19",21997648,21998840,1,"processed_pseudogene","BNIP3P28","BCL2 interacting protein 3 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:49708]"
"7077","ENSG00000271105","16",25069570,25070109,1,"processed_pseudogene","SCML2P2","SCML2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44330]"
"7078","ENSG00000271151","2",173968351,173969418,1,"lncRNA","","novel transcript"
"7079","ENSG00000271204","7",130930209,130932206,-1,"lncRNA","","novel transcript"
"7080","ENSG00000271259","12",89371820,89372359,1,"lncRNA","","novel transcript"
"7081","ENSG00000271268","17",35861093,35861566,-1,"processed_pseudogene","","ribosomal L24 domain containing 1 (RSL24D1) pseudogene"
"7082","ENSG00000271278","4",39932454,39933561,1,"processed_pseudogene","ELOCP33","elongin C pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:49174]"
"7083","ENSG00000271335","10",35314552,35336401,-1,"lncRNA","CCNY-AS1","CCNY antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55252]"
"7084","ENSG00000271344","7",128690451,128691717,1,"lncRNA","","novel transcript"
"7085","ENSG00000271380","1",154961825,154962623,1,"lncRNA","","novel transcript, antisense to SHC1 and PYGO2"
"7086","ENSG00000271461","20",1756756,1758940,-1,"processed_pseudogene","CKAP2LP1","CKAP2L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54420]"
"7087","ENSG00000271519","X",35864858,35869631,1,"processed_pseudogene","","CDC42 binding protein kinase beta (DMPK-like) (CDC42BPB) pseudogene"
"7088","ENSG00000271553","7",128667043,128668156,1,"lncRNA","","novel transcript"
"7089","ENSG00000271567","1",144372875,144373659,-1,"protein_coding","PPIAL4E","peptidylprolyl isomerase A like 4E [Source:HGNC Symbol;Acc:HGNC:33997]"
"7090","ENSG00000271582","7",150484061,150485135,-1,"processed_pseudogene","","EIF2A eukaryotic translation initiation factor 2A, 65kDa, pseudogene"
"7091","ENSG00000271590","2",111210995,111212476,-1,"lncRNA","","novel transcript"
"7092","ENSG00000271727","6",692530,796781,1,"lncRNA","","novel transcript"
"7093","ENSG00000271730","6",108998482,108999125,1,"lncRNA","","novel transcript, antisense to SESN1"
"7094","ENSG00000271734","6",108030249,108030718,-1,"lncRNA","","novel transcript"
"7095","ENSG00000271737","5",134005147,134005562,1,"lncRNA","","novel transcript"
"7096","ENSG00000271746","1",6393555,6394391,1,"lncRNA","","novel transcript, antisense to ACOT7"
"7097","ENSG00000271755","6",27404010,27406964,-1,"lncRNA","","novel transcript"
"7098","ENSG00000271761","6",57902609,57903148,-1,"lncRNA","","novel transcript"
"7099","ENSG00000271780","14",101948347,101949425,1,"lncRNA","","novel transcript"
"7100","ENSG00000271788","5",43006733,43007543,-1,"lncRNA","","novel transcript"
"7101","ENSG00000271789","6",111297126,111298510,1,"lncRNA","","novel transcript"
"7102","ENSG00000271795","5",151509453,151512769,1,"lncRNA","","novel transcript, antisense to FAT2"
"7103","ENSG00000271806","1",2141084,2145279,-1,"lncRNA","","novel transcript, antisense PRKCZ"
"7104","ENSG00000271851","17",9553323,9555696,-1,"lncRNA","","novel transcript, sense intronic to STX8"
"7105","ENSG00000271853","1",153626332,153634340,-1,"lncRNA","","novel transcript"
"7106","ENSG00000271855","2",9555899,9556775,1,"lncRNA","","novel transcript"
"7107","ENSG00000271858","3",50365334,50368197,1,"lncRNA","CYB561D2","cytochrome b561 family member D2 [Source:NCBI gene (formerly Entrezgene);Acc:11068]"
"7108","ENSG00000271862","5",83049376,83050964,-1,"lncRNA","","novel transcript"
"7109","ENSG00000271869","8",30155830,30156232,-1,"lncRNA","DCTN6-DT","DCTN6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55241]"
"7110","ENSG00000271871","5",141952419,141953375,1,"lncRNA","","novel transcript, antisense to PCDH12"
"7111","ENSG00000271918","5",116083807,116085416,-1,"lncRNA","","novel transcript, antisense to COMMD10"
"7112","ENSG00000271931","6",89080164,89080667,-1,"lncRNA","PNRC1-DT","PNRC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55238]"
"7113","ENSG00000271959","8",141434545,141437954,1,"lncRNA","","novel transcript, antisense to MROH5"
"7114","ENSG00000271964","3",16314439,16314987,1,"lncRNA","","novel transcript, antisense to RFTN1"
"7115","ENSG00000271976","3",53858994,53861576,-1,"lncRNA","","novel transcript, antisense to IL17RB"
"7116","ENSG00000271991","2",19902025,19902569,1,"lncRNA","TTC32-DT","TTC32 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55236]"
"7117","ENSG00000272023","5",132963770,132964164,1,"lncRNA","AFF4-DT","AFF4 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55235]"
"7118","ENSG00000272033","1",167379108,167381000,1,"lncRNA","","novel transcript, sense intronic to POU2F1"
"7119","ENSG00000272037","8",102256392,102257821,1,"lncRNA","","novel transcript, antisense to UBR5"
"7120","ENSG00000272043","8",122780760,122781071,1,"lncRNA","","novel transcript"
"7121","ENSG00000272047","6",158168350,158199344,1,"protein_coding","GTF2H5","general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]"
"7122","ENSG00000272056","2",27053618,27054276,-1,"lncRNA","","novel transcript, antisense to AGBL5"
"7123","ENSG00000272077","3",44667412,44669364,1,"lncRNA","","novel transcript"
"7124","ENSG00000272079","16",3006120,3007388,1,"lncRNA","","novel transcript"
"7125","ENSG00000272086","5",32174471,32175272,1,"lncRNA","GOLPH3-DT","GOLPH3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55231]"
"7126","ENSG00000272092","8",38382364,38383461,1,"lncRNA","","novel transcript"
"7127","ENSG00000272094","1",90860550,90862920,-1,"lncRNA","","novel transcript"
"7128","ENSG00000272106","1",1613758,1615795,-1,"lncRNA","","artifact"
"7129","ENSG00000272109","5",96803688,96806105,1,"lncRNA","","novel transcript, antisense to ERAP1"
"7130","ENSG00000272130","5",21569755,21570045,1,"lncRNA","","novel transcript"
"7131","ENSG00000272140","10",73703735,73713581,-1,"lncRNA","","novel transcript"
"7132","ENSG00000272142","6",5003774,5045666,1,"lncRNA","LYRM4-AS1","LYRM4 antisense RNA 1 [Source:NCBI gene (formerly Entrezgene);Acc:100129461]"
"7133","ENSG00000272144","5",43061395,43062441,1,"lncRNA","","novel transcript"
"7134","ENSG00000272146","3",57597531,57600927,1,"lncRNA","ARF4-AS1","ARF4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51593]"
"7135","ENSG00000272148","2",27062428,27062907,-1,"lncRNA","","novel transcript, antisense to AGBL5"
"7136","ENSG00000272150","1",145572345,145607858,-1,"transcribed_unprocessed_pseudogene","NBPF25P","NBPF member 25, pseudogene [Source:HGNC Symbol;Acc:HGNC:45046]"
"7137","ENSG00000272156","2",54082554,54085066,1,"lncRNA","","novel transcript"
"7138","ENSG00000272182","3",58428255,58428815,1,"lncRNA","","novel transcript, antisense to PDHB"
"7139","ENSG00000272192","8",65842752,65843331,1,"lncRNA","PDE7A-DT","PDE7A divergent transcript [Source:HGNC Symbol;Acc:HGNC:55223]"
"7140","ENSG00000272195","1",244969350,244971088,-1,"lncRNA","","novel transcript, antisense to EFCAB2"
"7141","ENSG00000272196","1",149851061,149851624,1,"protein_coding","H2AC19","H2A clustered histone 19 [Source:HGNC Symbol;Acc:HGNC:29668]"
"7142","ENSG00000272219","7",101960116,101961894,1,"lncRNA","","novel transcript, sense intronic to CUX1"
"7143","ENSG00000272221","6",31394289,31395495,-1,"lncRNA","","novel transcript"
"7144","ENSG00000272256","8",30082758,30083467,1,"lncRNA","","novel transcript, antisense to TMEM66"
"7145","ENSG00000272269","6",17706257,17707344,1,"lncRNA","NUP153-AS1","NUP153 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55217]"
"7146","ENSG00000272277","6",3068045,3068894,-1,"lncRNA","","novel transcript, antisense to RIPK1"
"7147","ENSG00000272288","6",34696317,34697470,1,"lncRNA","ILRUN-AS1","ILRUN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55216]"
"7148","ENSG00000272325","6",34279679,34392669,-1,"protein_coding","NUDT3","nudix hydrolase 3 [Source:HGNC Symbol;Acc:HGNC:8050]"
"7149","ENSG00000272333","19",35717973,35738878,1,"protein_coding","KMT2B","lysine methyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:15840]"
"7150","ENSG00000272356","6",111309203,111313517,1,"lncRNA","","novel transcript, antisense to REV3L"
"7151","ENSG00000272368","12",50112197,50165618,1,"lncRNA","","novel transcript, antisense to CERS5"
"7152","ENSG00000272369","12",46537502,46652550,1,"lncRNA","","novel transcript"
"7153","ENSG00000272374","6",35220370,35224630,-1,"lncRNA","","novel transcript, antisense to SCUBE3"
"7154","ENSG00000272379","6",13290018,13290490,-1,"lncRNA","","novel transcript"
"7155","ENSG00000272384","8",122779971,122780830,-1,"lncRNA","","novel transcript"
"7156","ENSG00000272391","7",75416786,75486299,-1,"protein_coding","POM121C","POM121 transmembrane nucleoporin C [Source:HGNC Symbol;Acc:HGNC:34005]"
"7157","ENSG00000272426","1",16904339,16904776,-1,"lncRNA","","novel transcript"
"7158","ENSG00000272449","1",2530064,2547460,1,"lncRNA","","novel transcript"
"7159","ENSG00000272462","6",25992641,26001775,1,"lncRNA","","novel transcript"
"7160","ENSG00000272463","6",708592,711405,-1,"lncRNA","","novel transcript"
"7161","ENSG00000272469","8",73833773,73834042,-1,"misc_RNA","RN7SL760P","RNA, 7SL, cytoplasmic 760, pseudogene [Source:HGNC Symbol;Acc:HGNC:46776]"
"7162","ENSG00000272476","6",107957413,107959986,1,"lncRNA","","novel transcript, antisense to SEC63"
"7163","ENSG00000272477","3",18408680,18409635,-1,"lncRNA","","novel transcript, sense intronic to SATB1"
"7164","ENSG00000272498","3",16339308,16339871,1,"lncRNA","","novel transcript, antisense to RFTN1"
"7165","ENSG00000272506","1",65003470,65004087,-1,"lncRNA","","novel transcript"
"7166","ENSG00000272523","5",108727825,108728260,-1,"lncRNA","LINC01023","long intergenic non-protein coding RNA 1023 [Source:HGNC Symbol;Acc:HGNC:49004]"
"7167","ENSG00000272529","3",16345126,16346440,1,"lncRNA","","novel transcript, antisense to RFTN1"
"7168","ENSG00000272555","2",218818690,218819144,1,"lncRNA","","novel transcript"
"7169","ENSG00000272563","2",113432600,113436042,1,"lncRNA","","novel transcript"
"7170","ENSG00000272572","10",100911103,100912739,-1,"lncRNA","","novel transcript, antisense to FAM178A"
"7171","ENSG00000272578","22",23658094,23717356,-1,"transcribed_unprocessed_pseudogene","","glucuronidase, beta  (GUSB) pseudogene"
"7172","ENSG00000272582","22",37950965,37951778,1,"lncRNA","","novel transcript, antisense to C22orf23"
"7173","ENSG00000272583","1",121518366,121518829,-1,"lncRNA","","novel transcript"
"7174","ENSG00000272588","4",757022,757740,-1,"lncRNA","","novel transcript, antisense to PCGF3"
"7175","ENSG00000272589","10",73796514,73801399,-1,"lncRNA","ZSWIM8-AS1","ZSWIM8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45103]"
"7176","ENSG00000272599","10",73124573,73125532,-1,"lncRNA","","novel transcript to NUDT13"
"7177","ENSG00000272604","7",105571083,105573660,1,"lncRNA","","novel transcript, antisense to EFCAB10"
"7178","ENSG00000272625","18",2920966,2921685,1,"lncRNA","","novel transcript, antisense to LPIN2"
"7179","ENSG00000272630","10",73098044,73101297,-1,"lncRNA","","novel transcript"
"7180","ENSG00000272631","10",86749754,86756298,-1,"lncRNA","","novel transcript, antisense to BMPR1A"
"7181","ENSG00000272636","17",142789,181650,-1,"protein_coding","DOC2B","double C2 domain beta [Source:HGNC Symbol;Acc:HGNC:2986]"
"7182","ENSG00000272638","7",30424672,30425412,1,"lncRNA","","novel transcript, antisense to NOD1"
"7183","ENSG00000272650","4",53997415,53997712,-1,"lncRNA","","novel transcript"
"7184","ENSG00000272668","1",159854870,159867685,1,"lncRNA","","novel transcript, antisense to VSIG8"
"7185","ENSG00000272669","22",38742625,38743115,1,"lncRNA","","novel transcript, antisense to SUN2"
"7186","ENSG00000272686","7",123749068,123751166,1,"lncRNA","WASL-DT","WASL divergent transcript [Source:HGNC Symbol;Acc:HGNC:54820]"
"7187","ENSG00000272688","18",3246401,3247086,-1,"lncRNA","","novel transcript"
"7188","ENSG00000272690","3",75435232,75538029,1,"lncRNA","LINC02018","long intergenic non-protein coding RNA 2018 [Source:HGNC Symbol;Acc:HGNC:52853]"
"7189","ENSG00000272693","7",65647010,65770810,-1,"transcribed_unprocessed_pseudogene","","nuclear protein 2, transcriptional regulator (NUPR2) pseudogene"
"7190","ENSG00000272695","13",113864112,113866834,1,"lncRNA","GAS6-DT","GAS6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:43694]"
"7191","ENSG00000272702","2",73113018,73115907,1,"lncRNA","","novel transcript"
"7192","ENSG00000272716","2",32165046,32165757,-1,"lncRNA","SLC30A6-DT","SLC30A6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55203]"
"7193","ENSG00000272717","4",139556799,139557643,1,"lncRNA","","novel transcript, antisense to SETD7"
"7194","ENSG00000272720","22",38090127,38091559,1,"lncRNA","","novel transcript, antisense to BAIAP2L2"
"7195","ENSG00000272735","2",71067519,71068125,-1,"lncRNA","","novel transcript"
"7196","ENSG00000272754","2",32321638,32323002,1,"lncRNA","","novel transcript"
"7197","ENSG00000272768","7",44884953,44886393,1,"lncRNA","","novel transcript, antisense to PURB"
"7198","ENSG00000272779","22",22303224,22310401,1,"transcribed_unprocessed_pseudogene","","BMS1, ribosome biogenesis factor (BSM1) pseudogene"
"7199","ENSG00000272808","15",100849831,100876836,1,"lncRNA","","novel transcript"
"7200","ENSG00000272831","7",66739829,66740385,-1,"lncRNA","","novel transcript, antisense to RABGEF1"
"7201","ENSG00000272839","7",157868538,157869154,1,"lncRNA","","novel transcript, antisense to PTPRN2"
"7202","ENSG00000272840","3",125774714,125797953,1,"lncRNA","","novel transcript"
"7203","ENSG00000272841","6",160990318,160992342,-1,"lncRNA","MAP3K4-AS1","MAP3K4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55048]"
"7204","ENSG00000272843","7",72924418,72925125,-1,"lncRNA","","novel transcript, antisense to POM121"
"7205","ENSG00000272853","10",14877688,14878686,-1,"lncRNA","SUV39H2-DT","SUV39H2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55188]"
"7206","ENSG00000272870","4",173349543,173370721,-1,"lncRNA","SAP30-DT","SAP30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54424]"
"7207","ENSG00000272888","15",92819540,92899701,1,"lncRNA","CHASERR","CHD2 adjacent suppressive regulatory RNA [Source:HGNC Symbol;Acc:HGNC:48626]"
"7208","ENSG00000272894","7",7552462,7566996,-1,"lncRNA","MIOS-DT","MIOS divergent transcript [Source:HGNC Symbol;Acc:HGNC:55187]"
"7209","ENSG00000272899","7",128866330,128872047,1,"protein_coding","ATP6V1FNB","ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]"
"7210","ENSG00000272906","1",179881607,179882595,-1,"lncRNA","","novel transcript, antisense to TOR1AIP1"
"7211","ENSG00000272909","14",64440369,64442238,-1,"lncRNA","","novel transcript, antisense to MTHFD1"
"7212","ENSG00000272914","10",30831828,30833387,-1,"lncRNA","","novel transcript, sense intronic to ZNF438"
"7213","ENSG00000272916","10",73796514,73811651,-1,"protein_coding","","novel transcript"
"7214","ENSG00000272918","7",105102838,105105483,-1,"lncRNA","","novel transcript, antisense to MLL5"
"7215","ENSG00000272921","12",4604944,4662643,1,"protein_coding","","novel protein"
"7216","ENSG00000272936","4",44704405,44704965,1,"lncRNA","","novel transcript, antisense to GNPDA2"
"7217","ENSG00000272941","7",135168403,135169547,1,"lncRNA","","novel transcript, antisense to C7orf49"
"7218","ENSG00000272944","2",221572506,221574454,1,"lncRNA","","novel transcript"
"7219","ENSG00000272948","21",37267784,37268497,1,"lncRNA","","novel transcript, antisense to DSCR3"
"7220","ENSG00000272967","3",119579212,119579650,-1,"lncRNA","","novel transcript, antisense to ADPRH"
"7221","ENSG00000272977","22",25476218,25479971,1,"lncRNA","","novel transcript"
"7222","ENSG00000272979","2",190454092,190454521,-1,"lncRNA","","novel transcript, antisense to MFSD6"
"7223","ENSG00000272980","6",166999405,167139141,1,"lncRNA","","novel transcript"
"7224","ENSG00000272983","10",38137337,38144399,1,"lncRNA","","novel transcript"
"7225","ENSG00000273007","4",122879778,122885805,-1,"lncRNA","","novel transcript, antisense to FGF2"
"7226","ENSG00000273008","10",43136824,43138334,-1,"lncRNA","CSGALNACT2-DT","CSGALNACT2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55174]"
"7227","ENSG00000273010","1",110963302,110964649,1,"lncRNA","","novel transcript, antisense to LRIF1"
"7228","ENSG00000273018","17",18511221,18551705,-1,"lncRNA","FAM106A","family with sequence similarity 106 member A [Source:HGNC Symbol;Acc:HGNC:25682]"
"7229","ENSG00000273032","22",18970439,19031242,1,"lncRNA","DGCR5","DiGeorge syndrome critical region gene 5 [Source:NCBI gene (formerly Entrezgene);Acc:26220]"
"7230","ENSG00000273033","3",122886941,122892416,1,"lncRNA","LINC02035","long intergenic non-protein coding RNA 2035 [Source:HGNC Symbol;Acc:HGNC:52875]"
"7231","ENSG00000273055","7",107942116,107942740,1,"lncRNA","","novel transcript, antisense to LAMB1"
"7232","ENSG00000273058","1",236536162,236536704,-1,"lncRNA","","novel transcript"
"7233","ENSG00000273061","9",4676600,4679502,-1,"lncRNA","CDC37L1-DT","CDC37L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49735]"
"7234","ENSG00000273073","2",131461821,131463615,-1,"lncRNA","","novel transcript"
"7235","ENSG00000273091","21",31735732,31736407,1,"lncRNA","","novel transcript"
"7236","ENSG00000273117","7",155295918,155297541,-1,"lncRNA","INSIG1-DT","INSIG1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55155]"
"7237","ENSG00000273133","4",15563698,15564253,-1,"lncRNA","","novel transcript, antisense to CC2D2A"
"7238","ENSG00000273136","1",120723949,120842110,1,"protein_coding","NBPF26","NBPF member 26 [Source:HGNC Symbol;Acc:HGNC:49571]"
"7239","ENSG00000273141","18",11908712,11909223,1,"lncRNA","","novel transcript, antisense to MPPE1"
"7240","ENSG00000273142","7",66902857,66906297,1,"lncRNA","LINC02604","long intergenic non-protein coding RNA 2604 [Source:HGNC Symbol;Acc:HGNC:53972]"
"7241","ENSG00000273143","10",110428840,110496590,-1,"lncRNA","DUSP5-DT","DUSP5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55154]"
"7242","ENSG00000273151","7",879790,886547,-1,"lncRNA","","novel transcript, antisense to GET4"
"7243","ENSG00000273156","4",82344876,82346842,-1,"lncRNA","","novel transcript"
"7244","ENSG00000273160","1",167457742,167459891,-1,"lncRNA","","novel transcript"
"7245","ENSG00000273165","2",31852976,31853423,-1,"lncRNA","","novel transcript"
"7246","ENSG00000273174","3",129123439,129124003,1,"lncRNA","","novel transcript, antisense to RAB43"
"7247","ENSG00000273175","1",244864738,244865272,1,"lncRNA","","novel transcript"
"7248","ENSG00000273217","5",131425891,131796983,-1,"protein_coding","","novel protein"
"7249","ENSG00000273243","22",45155539,45156011,-1,"lncRNA","","novel transcript"
"7250","ENSG00000273245","2",73750256,73750786,-1,"lncRNA","","novel transcript"
"7251","ENSG00000273247","4",139411927,139454034,-1,"lncRNA","RAB33B-AS1","RAB33B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55153]"
"7252","ENSG00000273253","22",50199090,50200837,-1,"lncRNA","","novel transcript, antisense TRABD"
"7253","ENSG00000273254","21",29024255,29024890,-1,"lncRNA","","novel transcript, antisense to USP16"
"7254","ENSG00000273271","21",31666728,31667247,-1,"lncRNA","","novel transcript, antisense to SOD1"
