"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"925","ENSG00000272469",10.2297583033457,-5.17559913227886,1.04258106766718,-4.96421745299815,6.89786248820734e-07,4.4361283555904e-06,"8",73833773,73834042,-1,"misc_RNA","RN7SL760P","RNA, 7SL, cytoplasmic 760, pseudogene [Source:HGNC Symbol;Acc:HGNC:46776]"
"926","ENSG00000272578",468.574857364318,-1.77330827161512,0.278679966700583,-6.36324272824527,1.97538142229728e-10,2.26025132176761e-09,"22",23658094,23717356,-1,"transcribed_unprocessed_pseudogene","","glucuronidase, beta  (GUSB) pseudogene"
"927","ENSG00000272693",26.3063491876653,-2.21239627679281,0.845405320880291,-2.61696516706225,0.00887153939619189,0.0225263199418017,"7",65647010,65770810,-1,"transcribed_unprocessed_pseudogene","","nuclear protein 2, transcriptional regulator (NUPR2) pseudogene"
"928","ENSG00000272779",86.7007242038586,-1.13634731422795,0.26275456300305,-4.32474816513372,1.52706210592155e-05,7.66414478387362e-05,"22",22303224,22310401,1,"transcribed_unprocessed_pseudogene","","BMS1, ribosome biogenesis factor (BSM1) pseudogene"
"929","ENSG00000273336",2.53442595493565,-4.31550924696819,1.40901344932858,-3.0627878314608,0.00219285475075114,0.00663907956966882,"10",133481238,133481770,1,"unprocessed_pseudogene","OR7M1P","olfactory receptor family 7 subfamily M member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15128]"
"930","ENSG00000273597",8.89593467544073,-3.51725213312524,0.821978576573059,-4.27900706097371,1.87728908161241e-05,9.26101406630622e-05,"9",35001342,35002994,-1,"processed_pseudogene","","SPATA31 subfamily D, member 1 (SPATA31D1) pseudogene"
"931","ENSG00000273913",8.53591727809941,-2.77611152821918,0.815879384281607,-3.40260041092175,0.000667478233130647,0.00230529774384259,"2",42511570,42511851,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"932","ENSG00000274008",74.6394616849432,-1.53040617110081,0.352682325124236,-4.3393333379032,1.42915604130674e-05,7.21362848042787e-05,"10",69098496,69098794,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"933","ENSG00000274010",2.87086271559895,-3.87304193474255,1.33610695820381,-2.89875141429491,0.00374651803459479,0.0106062892064681,"2",127840606,127841763,-1,"processed_pseudogene","ZFP91P1","ZFP91 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54652]"
"934","ENSG00000274012",476150.738871617,2.82404968053633,0.258989594830552,10.9041047860784,1.10172343126592e-27,9.09435055995282e-26,"14",49862550,49862849,-1,"misc_RNA","RN7SL2","RNA component of signal recognition particle 7SL2 [Source:HGNC Symbol;Acc:HGNC:23134]"
"935","ENSG00000274206",14.6381223015175,-1.52738725891686,0.60032232225645,-2.54427863547672,0.0109503695043957,0.0269825550595011,"2",96938923,96939203,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"936","ENSG00000274210",409.084276834865,2.83428174370074,0.413161248753112,6.8599892953523,6.88657081794139e-12,9.76761218467888e-11,"1",148522601,148522765,1,"snRNA","RNVU1-27","RNA, variant U1 small nuclear 27 [Source:HGNC Symbol;Acc:HGNC:54431]"
"937","ENSG00000274266",723.820934517923,2.3810610950724,0.283419363496706,8.40119413753492,4.41961030285902e-17,1.24194939613593e-15,"1",28507366,28507571,1,"snoRNA","SNORA73A","small nucleolar RNA, H/ACA box 73A [Source:HGNC Symbol;Acc:HGNC:10115]"
"938","ENSG00000274346",2.55159873289147,-4.31855607947949,1.34917256966143,-3.20089229249838,0.00137002733675039,0.00439003334669382,"2",238454908,238457520,1,"unprocessed_pseudogene","","novel zinc finger protein pseudogene"
"939","ENSG00000274423",2.80038997285947,4.77545193389755,2.00798441285778,2.37823157556342,0.0173958971624311,0.0402212027294206,"1",149345661,149357612,1,"unprocessed_pseudogene","SEC22B2P","SEC22 homolog B2, pseudogene [Source:HGNC Symbol;Acc:HGNC:53890]"
"940","ENSG00000274471",48.1297959248224,-1.80072372759122,0.46946950003086,-3.83565647496345,0.000125229345751543,0.000513117929717285,"15",23309607,23314566,1,"transcribed_unprocessed_pseudogene","HERC2P7","hect domain and RLD 2 pseudogene 7 [Source:NCBI gene (formerly Entrezgene);Acc:100132101]"
"941","ENSG00000274487",156.242465294953,-1.21417524837009,0.257954112814355,-4.70694277801228,2.5145945526568e-06,1.45679867501347e-05,"17",38195703,38257192,-1,"transcribed_unprocessed_pseudogene","NPEPPSP1","NPEPPS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44259]"
"942","ENSG00000274516",45.118963403699,-2.35585722136971,0.315082061385804,-7.47696397252227,7.60592550136955e-14,1.4206992257653e-12,"9",60929774,60936746,1,"transcribed_processed_pseudogene","FAM74A6","family with sequence similarity 74 member A6 [Source:HGNC Symbol;Acc:HGNC:34036]"
"943","ENSG00000274576",15.9459143714365,1.6852099196711,0.688109199197501,2.44904431104315,0.0143235825702551,0.0340081129716284,"14",106770577,106771020,-1,"IG_V_gene","IGHV2-70","immunoglobulin heavy variable 2-70 [Source:HGNC Symbol;Acc:HGNC:5577]"
"944","ENSG00000274585",6774.07746864955,3.10664431294884,0.751005112756125,4.13664868611576,3.52415031785147e-05,0.000163790724686994,"17",43233787,43233977,-1,"snRNA","RNU2-1","RNA, U2 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10142]"
"945","ENSG00000274602",217.256239080232,-1.93261696977953,0.347643594742338,-5.55919050144423,2.71028746499629e-08,2.23586098136565e-07,"22",18533646,18577968,-1,"transcribed_unprocessed_pseudogene","PI4KAP1","phosphatidylinositol 4-kinase alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33576]"
"946","ENSG00000274712",311.546449774818,-1.00756181365423,0.21887998141655,-4.6032616008713,4.15925246707159e-06,2.31718571734988e-05,"17",68205489,68207493,1,"transcribed_unprocessed_pseudogene","","bromodomain PHD finger transcription factor (BPTF) pseudogene"
"947","ENSG00000274752",108.621968338554,1.7487644076817,0.305845885624728,5.7177960857954,1.07914532152751e-08,9.53896995217862e-08,"7",142560423,142560931,1,"TR_V_gene","TRBV12-3","T cell receptor beta variable 12-3 [Source:HGNC Symbol;Acc:HGNC:12185]"
"948","ENSG00000274860",86.0549621483503,-1.54284138381566,0.273185552527638,-5.64759508524729,1.62707847300503e-08,1.39643996811345e-07,"17",6521131,6521412,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"949","ENSG00000274963",105.242990856973,-3.15910095231333,0.548602450146033,-5.75845213865233,8.48887280331535e-09,7.63826131049837e-08,"1",150568971,150569269,-1,"misc_RNA","RN7SL600P","RNA, 7SL, cytoplasmic 600, pseudogene [Source:HGNC Symbol;Acc:HGNC:46616]"
"950","ENSG00000274978",9.5774414406011,2.55325700245337,0.925856944589224,2.75772301258288,0.00582054950383363,0.0155866828597964,"1",28648600,28648733,1,"snRNA","RNU11","RNA, U11 small nuclear [Source:HGNC Symbol;Acc:HGNC:10108]"
"951","ENSG00000275014",10.504454770242,-5.21463560017907,1.01553615139152,-5.13485964338521,2.82354664721436e-07,1.95086742612315e-06,"13",19736975,19737254,-1,"misc_RNA","RN7SL166P","RNA, 7SL, cytoplasmic 166, pseudogene [Source:HGNC Symbol;Acc:HGNC:46182]"
"952","ENSG00000275029",7.10843387627078,-3.14589215077825,0.786002337562263,-4.00239541339665,6.27043887307458e-05,0.000275441117362279,"17",37143607,37144463,-1,"transcribed_processed_pseudogene","HMGB1P24","high mobility group box 1 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:39115]"
"953","ENSG00000275131",617.625291513009,-1.78137895034861,0.221910291290079,-8.02747335417628,9.95005708326898e-16,2.39993209866869e-14,"1",120489860,120701289,-1,"transcribed_unprocessed_pseudogene","PDE4DIPP2","PDE4DIP pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55081]"
"954","ENSG00000275143",33.6540576472922,3.0721958895684,0.709915906407865,4.32754902635375,1.50777790770685e-05,7.57880801566719e-05,"17",77089307,77089493,1,"scaRNA","SCARNA16","small Cajal body-specific RNA 16 [Source:HGNC Symbol;Acc:HGNC:32573]"
"955","ENSG00000275318",32.310630183928,-1.86812026551078,0.442225339806899,-4.22436277922587,2.39617796835242e-05,0.000115716588660624,"9",92840955,92841688,-1,"unprocessed_pseudogene","","novel zinc finger protein pseudogene"
"956","ENSG00000275325",14.418657207367,-2.01382537292421,0.856535434513276,-2.35112908559184,0.0187165395077303,0.0428460615033564,"15",22727104,22744918,1,"transcribed_unprocessed_pseudogene","PDCD6IPP1","PDCD6IP pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49872]"
"957","ENSG00000275363",15.5802146296221,-1.514820627787,0.515908385023744,-2.93622021227138,0.00332238377289312,0.00954652057398489,"15",22451209,22455154,1,"unprocessed_pseudogene","","M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) (MPHOSPH10) pseudogene"
"958","ENSG00000275708",1132.0862751336,4.38805870970267,0.35905571144868,12.221108228576,2.3979329720325e-34,3.3902690636502e-32,"21",8208473,8208652,1,"miRNA","MIR3648-1","microRNA 3648-1 [Source:HGNC Symbol;Acc:HGNC:38941]"
"959","ENSG00000275743",50.2698667652542,1.37076730680209,0.357268995906198,3.83679334761528,0.000124651278413416,0.000511143316912772,"7",142587868,142588359,1,"TR_V_gene","TRBV14","T cell receptor beta variable 14 [Source:HGNC Symbol;Acc:HGNC:12189]"
"960","ENSG00000275791",64.9142753563488,1.28939370522478,0.29694555701365,4.34218891231132,1.41070151592744e-05,7.13402707255543e-05,"7",142544212,142544685,1,"TR_V_gene","TRBV10-3","T cell receptor beta variable 10-3 [Source:HGNC Symbol;Acc:HGNC:12179]"
"961","ENSG00000275839",2.12948163190807,-4.04420977105527,1.44076175149977,-2.806994124355,0.00500061537978238,0.013638041944861,"17",37454171,37454931,1,"processed_pseudogene","","ribosomal protein L24 (RPL24) pseudogene"
"962","ENSG00000275909",9.30612943089672,-2.21385126057335,0.768201999605651,-2.88186084091138,0.00395334287691791,0.0111160323356054,"16",48432927,48433208,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"963","ENSG00000275978",4.48286242351634,-3.16722722685667,1.01357215294686,-3.1248167361823,0.00177915865656378,0.00552841209860479,"14",34659564,34659878,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"964","ENSG00000276002",1.67616818284527,-3.67139641010545,1.54009703275572,-2.38387343915349,0.0171314929519403,0.0396858186040243,"19",50258443,50258722,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"965","ENSG00000276168",485547.21681158,3.63296890242046,0.256846331543587,14.1445232275157,2.01880211947787e-45,6.96880004360022e-43,"14",49586580,49586878,1,"misc_RNA","RN7SL1","RNA component of signal recognition particle 7SL1 [Source:HGNC Symbol;Acc:HGNC:10038]"
"966","ENSG00000276375",38.0394334648177,-1.44867353163549,0.450206956005897,-3.21779464379602,0.00129180270206063,0.00416447735849261,"10",130282445,130286604,-1,"unprocessed_pseudogene","","zinc finger protein pseudogene"
"967","ENSG00000276386",2.13184743071173,-4.68998466972155,1.8017314836293,-2.60304307957938,0.00924003423620713,0.0233061406337432,"9",67059560,67293468,1,"unprocessed_pseudogene","CNTNAP3P2","CNTNAP3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49589]"
"968","ENSG00000276405",19.0041028455711,2.59123273854289,0.612786394054943,4.22860684193088,2.35142844305711e-05,0.00011370014192552,"7",142535809,142536292,1,"TR_V_gene","TRBV13","T cell receptor beta variable 13 [Source:HGNC Symbol;Acc:HGNC:12188]"
"969","ENSG00000276545",12.197481373397,-2.63277209806228,0.684380418344765,-3.84694247160063,0.000119601037950324,0.000492333218014498,"5",141439853,141442449,1,"unprocessed_pseudogene","PCDHGB9P","protocadherin gamma subfamily B, 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:15688]"
"970","ENSG00000276550",1097.83873858311,-1.56048506698317,0.171167461711245,-9.11671559174993,7.74354660691032e-20,3.0492365749878e-18,"15",22495570,22590815,1,"transcribed_unprocessed_pseudogene","HERC2P2","hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]"
"971","ENSG00000276557",29.4032343313463,1.41594404983969,0.556282181739863,2.54537013105668,0.0109161961074316,0.0269133190367807,"7",142615716,142616415,1,"TR_V_gene","TRBV18","T cell receptor beta variable 18 [Source:HGNC Symbol;Acc:HGNC:12193]"
"972","ENSG00000276566",17.5982770571831,1.81594986230105,0.67905916867268,2.67421448097165,0.007490452877356,0.0194335029263175,"2",90154073,90154574,1,"IG_V_gene","IGKV1D-13","immunoglobulin kappa variable 1D-13 [Source:HGNC Symbol;Acc:HGNC:5747]"
"973","ENSG00000276645",2.99916299189788,-2.885268835008,1.22061364422438,-2.36378550138312,0.0180892826215894,0.0415892338103838,"1",33029232,33029576,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"974","ENSG00000276953",52.9200795052961,1.50575695144649,0.40401716763442,3.72696279285091,0.000193801054618532,0.00075553417890299,"7",142563740,142564245,1,"TR_V_gene","TRBV12-4","T cell receptor beta variable 12-4 [Source:HGNC Symbol;Acc:HGNC:12186]"
"975","ENSG00000277027",130303.690424964,3.32394249701605,0.199519822140595,16.6597106059657,2.57266234472931e-62,3.10824386922296e-59,"9",35657754,35658017,-1,"ribozyme","RMRP","RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]"
"976","ENSG00000277039",4.4392154104237,-2.957902654794,1.11263388255938,-2.65846897273159,0.00784965780910536,0.0202154737492511,"5",154821943,154822258,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"977","ENSG00000277053",1525.21881926521,-1.36485228349256,0.207697142385422,-6.57135802552266,4.98584127213079e-11,6.24166802051048e-10,"7",75185385,75237696,-1,"transcribed_unprocessed_pseudogene","GTF2IP1","general transcription factor IIi pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4660]"
"978","ENSG00000277125",2.79859939180892,-5.0831427671791,2.19952196380914,-2.31102159960981,0.0208316618614635,0.0469401129431757,"7",73065529,73077353,1,"unprocessed_pseudogene","","PMS2 postmeiotic segregation increased 2 (S. cerevisiae) (PMS2) pseudogene"
"979","ENSG00000277127",11.0442413206709,-3.18538638246455,0.766707980851751,-4.15462791834493,3.25817301678112e-05,0.000152656863715922,"7",75057877,75058188,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"980","ENSG00000277209",193026.333273786,3.83900402905005,0.255152487362927,15.0459204561447,3.67190540169314e-51,1.95198491154007e-48,"14",20343075,20343407,-1,"ribozyme","RPPH1","ribonuclease P RNA component H1 [Source:HGNC Symbol;Acc:HGNC:19273]"
"981","ENSG00000277297",6.36251304759348,-3.68656152515933,1.13268367985912,-3.25471408365119,0.00113506574949175,0.0037104965713308,"9",66721158,66722760,1,"processed_pseudogene","ATP5F1AP10","ATP synthase F1 subunit alpha pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37668]"
"982","ENSG00000277371",7.32605088713311,-2.31808730096516,0.841933845327436,-2.75328912577881,0.00589997655935941,0.0157684941965984,"10",125869295,125869576,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"983","ENSG00000277452",115.579379237235,-2.9367303805792,0.536632909120965,-5.47251264442527,4.43699090200041e-08,3.51730444900599e-07,"1",150566562,150566860,-1,"misc_RNA","RN7SL473P","RNA, 7SL, cytoplasmic 473, pseudogene [Source:HGNC Symbol;Acc:HGNC:46489]"
"984","ENSG00000277610",64.4339143148473,2.31987792560271,0.593941291014932,3.90590443987903,9.38736065972918e-05,0.000395680377950526,"1",120942600,120942763,1,"snRNA","RNVU1-4","RNA, variant U1 small nuclear 4 [Source:HGNC Symbol;Acc:HGNC:48312]"
"985","ENSG00000277925",705.901768021706,3.61075395130545,0.190717472193847,18.9324759277191,6.159799804284e-80,5.45758262659563e-76,"3",169764610,169765047,-1,"misc_RNA","Telomerase-vert","Vertebrate telomerase RNA [Source:RFAM;Acc:RF00024]"
"986","ENSG00000277958",7.3991901768916,-1.72567941605254,0.70605370119077,-2.44411921238025,0.0145206275673929,0.0343868746205723,"1",29041199,29041480,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"987","ENSG00000277965",28.33701174044,-1.60370217302717,0.395437680551036,-4.05551178327882,5.00246504081241e-05,0.000224452263309915,"20",38711821,38712103,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"988","ENSG00000278030",47.8948773352635,1.14098743680116,0.433480311080769,2.63215515822716,0.00848451054291747,0.021659459299918,"7",142529290,142529762,1,"TR_V_gene","TRBV7-9","T cell receptor beta variable 7-9 [Source:HGNC Symbol;Acc:HGNC:12243]"
"989","ENSG00000278212",62.0748358836351,1.59412976527566,0.576612398957072,2.76464704567398,0.00569844171220777,0.0153009981523874,"Y",11153858,11215026,-1,"transcribed_unprocessed_pseudogene","","MAFF interacting protein (pseudogene)"
"990","ENSG00000278249",8497.85442915947,3.92307705280686,0.211404177107772,18.5572352754739,7.12797696261235e-77,3.15769379443727e-73,"1",109100193,109100612,1,"scaRNA","SCARNA2","small Cajal body-specific RNA 2 [Source:HGNC Symbol;Acc:HGNC:32558]"
"991","ENSG00000278530",8.10578362982674,3.32394325484997,1.2645285075423,2.6286028626672,0.00857364216706491,0.0218597034820705,"X",80228489,80335364,-1,"transcribed_unitary_pseudogene","CHMP1B2P","charged multivesicular body protein 1B2, pseudogene [Source:HGNC Symbol;Acc:HGNC:49380]"
"992","ENSG00000278572",5.58680824681207,-2.40639621023138,0.77453239724237,-3.10690194341653,0.00189059098061007,0.00583374834741301,"1",26218581,26220476,-1,"unprocessed_pseudogene","","ADP-ribosylation factor-like 16 (ARL16) pseudogene"
"993","ENSG00000278590",4.08337036293763,-3.82481808400511,1.23213234205628,-3.10422667553873,0.0019077710710473,0.00587720851511791,"2",85368282,85368580,1,"misc_RNA","RN7SL113P","RNA, 7SL, cytoplasmic 113, pseudogene [Source:HGNC Symbol;Acc:HGNC:46129]"
"994","ENSG00000278700",15.1205824869242,-1.53620247273912,0.614496551529625,-2.49993668624365,0.0124215503923146,0.030116282899546,"16",4658851,4659151,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"995","ENSG00000278771",1314.35342381155,4.8403963432163,0.70081573432347,6.90680318113713,4.95696900447776e-12,7.1801763563498e-11,"14",49853616,49853914,-1,"misc_RNA","RN7SL3","RNA component of signal recognition particle 7SL3 [Source:HGNC Symbol;Acc:HGNC:23135]"
"996","ENSG00000278794",10.899366530728,-2.96007965970615,0.742420448254083,-3.98706644821978,6.68952947792872e-05,0.000291822900908166,"17",1101007,1101273,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"997","ENSG00000278818",15.4781682448083,-2.21540910401322,0.568351835611365,-3.89795363576181,9.70089833920292e-05,0.000407861243049689,"14",55285227,55285558,1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"998","ENSG00000278862",38.2856158510258,-2.09553944584635,0.460686754488117,-4.54872953353037,5.39707546543106e-06,2.94385934478058e-05,"16",77657174,77660570,1,"TEC","","novel transcript"
"999","ENSG00000278863",23.2069147636135,-1.14209919211486,0.486137044648386,-2.34933586051011,0.0188069340519549,0.0430233502970102,"17",59362665,59363278,1,"TEC","","TEC"
"1000","ENSG00000278864",170.81231485035,-1.3246872892657,0.245817350328551,-5.38890882801873,7.08867531577604e-08,5.41428131877377e-07,"17",17181504,17183257,1,"TEC","","novel transcript"
"1001","ENSG00000278867",53.5865252213595,-2.00479770868121,0.333441344679284,-6.0124448892488,1.82745968326628e-09,1.81516735355821e-08,"17",32051030,32053208,1,"TEC","","TEC"
"1002","ENSG00000278891",14.1291375334919,-2.32156769586831,0.675008262203282,-3.43931745115316,0.000583182944188808,0.00204041103811222,"18",48147634,48150864,-1,"TEC","","TEC"
"1003","ENSG00000278895",275.34071965794,-2.00079598285413,0.272959469360363,-7.33001125603987,2.30133402173005e-13,4.04292520142662e-12,"19",29915862,29917830,1,"TEC","","novel transcript"
"1004","ENSG00000278897",87.6623531800736,-2.01011111298934,0.284912147843461,-7.05519623576655,1.72357310531735e-12,2.67909784440556e-11,"19",11856032,11858302,1,"TEC","","TEC"
"1005","ENSG00000278900",7.59454404301622,2.20593973413099,0.954001817266434,2.31230139629274,0.0207610798013562,0.0468167897785737,"5",34105750,34106336,-1,"TEC","","TEC"
"1006","ENSG00000278909",12.9857980039176,-2.18316199849349,0.597111720758652,-3.6562035588913,0.000255978115120251,0.000973933338089932,"16",50555355,50558719,1,"TEC","","novel transcript"
"1007","ENSG00000278917",106.44476537322,-1.59844328133699,0.293680386761391,-5.44279888406608,5.24498529862271e-08,4.11486745092655e-07,"19",43891233,43895411,1,"TEC","","TEC"
"1008","ENSG00000278941",5.03178172200294,-2.24713720394999,0.886940946223309,-2.53358153495849,0.0112903470689311,0.0277034132963186,"17",2235713,2236086,-1,"TEC","SMG6-IT1","SMG6 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:1220]"
"1009","ENSG00000278948",88.1672856917147,-1.87229458657359,0.317458159213277,-5.89776804355415,3.68451429118923e-09,3.49890639013253e-08,"22",37943050,37944898,1,"TEC","","TEC"
"1010","ENSG00000278949",173.732351416947,-1.6424003213661,0.277131402562152,-5.92643167169684,3.09588115176295e-09,2.97070472974221e-08,"12",132865855,132867958,-1,"TEC","","novel transcript"
"1011","ENSG00000278965",44.5243680974441,-2.09511182777042,0.368024897018447,-5.69285351274864,1.24933569710122e-08,1.09450701479731e-07,"5",180078357,180081691,-1,"TEC","","tec"
"1012","ENSG00000278966",22.1515976760524,-2.38710393653638,0.538583458941848,-4.43218947203895,9.32809900412356e-06,4.87688574999222e-05,"1",32973553,32974463,1,"TEC","","TEC"
"1013","ENSG00000278969",9.569991123817,3.10885696737152,1.10242226230064,2.82002375467606,0.0048020094538599,0.0131639244310639,"12",24902309,24904681,1,"TEC","","novel transcript"
"1014","ENSG00000278972",75.4865231822728,-2.21882745041816,0.318076980254273,-6.97575614759802,3.042300266366e-12,4.55830558511884e-11,"17",69433084,69435533,1,"TEC","","TEC"
"1015","ENSG00000278974",8.45176736707237,-1.86731018930294,0.685919112654205,-2.72234751132283,0.00648199403180598,0.0171348981964598,"4",188740507,188741281,-1,"TEC","","tec"
"1016","ENSG00000278979",33.4659693866695,-1.39770132504064,0.44392296630048,-3.14852222377378,0.00164098245163067,0.00514719300971715,"16",12374355,12376032,1,"TEC","","TEC"
"1017","ENSG00000278983",25.3086627162266,-3.27905421425119,0.542610019474596,-6.0431140166307,1.51167746583155e-09,1.52256108532787e-08,"18",48564795,48568342,1,"TEC","","TEC"
"1018","ENSG00000278985",42.9087006447922,-1.76993550615762,0.391852033249387,-4.51684655424812,6.2767354782883e-06,3.38615037574392e-05,"16",80982319,80984094,-1,"TEC","","novel transcript"
"1019","ENSG00000278987",20.1614220929891,-1.60987237234191,0.430029312694147,-3.74363403800547,0.00018137777405879,0.000713063338926586,"16",1688355,1690536,1,"TEC","","TEC"
"1020","ENSG00000278997",38.8899842798019,-1.21591263239439,0.333698596757259,-3.64374511673142,0.000268699516970333,0.00101723873537551,"1",33141871,33143230,-1,"TEC","","TEC"
"1021","ENSG00000278999",297.151592840902,-1.29822625587491,0.198825764228844,-6.52946694765714,6.60041748024094e-11,8.10342247689627e-10,"19",47661657,47663895,-1,"TEC","","TEC"
"1022","ENSG00000279017",19.302351782004,-1.80304366768379,0.447742161908059,-4.02696869108795,5.65005525506043e-05,0.00025058980256884,"3",45749627,45750651,1,"TEC","","TEC"
"1023","ENSG00000279024",5.35440657527178,-2.61031606770715,1.14145751444921,-2.28682717899204,0.022205912422111,0.0494950852303168,"2",136230753,136233245,1,"TEC","","TEC"
"1024","ENSG00000279031",4.9425739840863,-2.55851759937396,0.910598699185339,-2.80970926233798,0.00495862715571886,0.0135402003080961,"16",3292879,3293403,1,"TEC","","TEC"
"1025","ENSG00000279039",72.6841948833543,-1.20386346659365,0.364799762489955,-3.30006647585687,0.000966619291393333,0.00321762564373635,"19",20207192,20209789,-1,"TEC","","TEC"
"1026","ENSG00000279058",16.2452744556335,-2.75483370158802,0.792265084685294,-3.47716156478397,0.000506752355850358,0.00180266028084884,"10",46337224,46358714,1,"unprocessed_pseudogene","AGAP14P","ArfGAP with GTPase domain, ankyrin repeat and PH domain 14, pseudogene [Source:HGNC Symbol;Acc:HGNC:23660]"
"1027","ENSG00000279059",28.8937982065246,-2.38718601218388,0.435658537953978,-5.47948864584413,4.26556818701367e-08,3.39660881997674e-07,"17",54956760,54958426,-1,"TEC","","TEC"
"1028","ENSG00000279077",66.0283864331421,-2.50670337679328,0.28168024158378,-8.89910972349019,5.62964193603207e-19,1.99780884725945e-17,"18",79352458,79354567,1,"TEC","","TEC"
"1029","ENSG00000279091",40.7750259344758,-1.79123693998387,0.33359093095975,-5.36956126124424,7.89284226560426e-08,5.97527050469272e-07,"15",97533738,97541476,-1,"TEC","","novel transcript"
"1030","ENSG00000279092",69.9697771486803,-1.89118185761935,0.297570193304433,-6.35541428601538,2.0786563154833e-10,2.36619635398485e-09,"15",34415450,34420273,-1,"TEC","","TEC"
"1031","ENSG00000279098",6.98267119822238,2.75197282869147,1.02014358243206,2.69763283922315,0.00698344161412233,0.0182786684493719,"4",99942081,99942522,-1,"TEC","","TEC"
"1032","ENSG00000279103",20.0497635308212,-1.96818343926116,0.448765576902739,-4.38577186076757,1.1557520749418e-05,5.93965393502571e-05,"19",44246478,44248374,-1,"TEC","","TEC"
"1033","ENSG00000279106",85.5531943705002,-1.74094777141137,0.43365933087267,-4.01455162490795,5.95589071699011e-05,0.00026296939411561,"16",29204633,29205855,1,"TEC","","TEC"
"1034","ENSG00000279108",33.3227886551783,-1.71358711249817,0.384408325924028,-4.45772632103923,8.28335627884471e-06,4.38065280325691e-05,"19",40840159,40842039,1,"TEC","","TEC"
"1035","ENSG00000279114",93.5342225668597,-1.55237934210754,0.224486858198787,-6.9152348362989,4.67088957346782e-12,6.7879849569587e-11,"6",122471923,122484161,1,"TEC","","TEC"
"1036","ENSG00000279127",56.8582235650511,-1.38020318145995,0.310430599254051,-4.44609257198392,8.74462775137791e-06,4.6026179332995e-05,"6",49721931,49724007,1,"TEC","","TEC"
"1037","ENSG00000279133",319.078188365096,-1.74958593870688,0.197736395935843,-8.84807235626238,8.9043915609865e-19,3.08175426681017e-17,"17",62003700,62007518,-1,"TEC","","TEC"
"1038","ENSG00000279134",15.8314978829404,-1.19821067862758,0.436056420781261,-2.74783404514675,0.00599903648235861,0.0160126922776754,"12",58094914,58098013,-1,"TEC","","TEC"
"1039","ENSG00000279147",31.3872336439994,-1.26664137127641,0.382885963967918,-3.30814260765784,0.000939169721848172,0.00313331633070471,"3",141936707,141938547,-1,"TEC","","TEC"
"1040","ENSG00000279148",26.1166890457997,-2.87981611789239,0.426492211716909,-6.75232991078372,1.45489579028297e-11,1.96899847788805e-10,"12",100026248,100027540,-1,"TEC","","TEC"
